[TRAIN_EPISODE]: (114): action: 5, observation: (0, 0.6825973805751171, 0.5, 0.6446102508149986, 0.4073680918237609, 1.2765805133898085, 1.2768847678676085, 2.5352149353934674, 2.06178279135419, 1.884045543260834, 2.708198057696758, 2.2158399440564147), action_value: 0.0, 0.08, 0.4, reward: 4.012962341308594 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (114): action: 180, observation: (0, 0.7029256337768811, 0.5, 0.9359979750609124, 0.057231870794732576, 1.9082974920371483, 0.7697998053470112, 0.6679450507222856, 1.5215945643244206, 0.45364757501280595, 1.2586538378560048, 2.6369641823607837), action_value: 0.0, 0.2, 0.4, reward: 5.147950649261475 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (114): action: 158, observation: (0, 0.6166742071645295, 0.5, 0.8448111135112485, 0.917961968498826, 2.790556256216533, 2.179858052635566, 1.5159813231120174, 0.6618134769376696, 2.9147258327077923, 0.8120771474428267, 3.19471828283334), action_value: 0.0, 0.32, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (114): action: 232, observation: (0, 0.351188999797079, 0.5, 0.2660982577657327, 0.8419749838422455, 3.0310366647054274, 2.5442302154113707, 2.2895423869224865, 2.585261754899237, 2.135887577270449, 1.515460927715537, 3.1229772686957102), action_value: 0.0, 0.24, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (114/1600): reward: 29.347448624670506, rho: 0.4000000000000001, rates: 1.8173724312335253
[TRAIN]: SAVE MODEL: best_reward: 21.46171752546542
[TRAIN_EPISODE]: (115): action: 410, observation: (1, 0, 0.0, 0.12754176180767185, 0.3739473050333868, 2.327361181002477, 1.4778521887600782, 0.473634639382144, 2.4684183270634374, 0.9437600216451031, 2.777483099942585, 3.7165635004463713), action_value: 0.0, 0.51, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 311, observation: (1, 0.6668431273537012, 0.3608431273537012, 0.400477982588493, 0.8960696136725929, 1.2898203380208344, 0.9799365567245819, 0.6684900639264744, 2.7470810892420463, 2.011226917733416, 0.640630318965489, 1.8367280335180793), action_value: 0.0, 0.22, 0.4, reward: 0.12650635838508606 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 395, observation: (1, 0.7585323571748653, 0.5, 0.8495838720807904, 0.423608937930248, 1.0990340150546616, 2.4036910802734788, 1.7863648525273395, 2.953690184137274, 1.6628731214730335, 0.3937801005806918, 0.7076668219637274), action_value: 0.0, 0.08, 0.4, reward: 0.10167869925498962 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 319, observation: (1, 0.17393068625430308, 0.5, 0.8382925220186245, 0.44704783556818195, 0.7760981858290685, 1.4411756800852595, 2.834612377801974, 1.8383987781901454, 2.6250723422573436, 1.6514929203927249, 2.6800332849545105), action_value: 0.0, 0.43, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 497, observation: (1, 0.514992755100775, 0.5, 0.8787977357032741, 0.39523571025626625, 2.3598020405265743, 1.4858716946305714, 0.5466550319619071, 2.585504509497592, 1.132328271349747, 1.587159373598877, 1.805856168295381), action_value: 0.0, 0.34, 0.4, reward: 0.8877800703048706 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 228, observation: (1, 0.4172714427202967, 0.5, 0.5467162385621922, 0.47064113916852535, 3.063611393611116, 1.1735822680320473, 2.2220584332936912, 3.8624472696996706, 1.1257133326553679, 1.0406224598696097, 3.3534659024694617), action_value: 0.0, 0.42, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 513, observation: (1, 0.6375177003929319, 0.5, 0.579387458329556, 0.9513916709239258, 0.10155068677479097, 0.3737990768692107, 3.2686864117976544, 1.256979713864331, 3.337882855123847, 1.4509979818284209, 2.6514415740869266), action_value: 0.0, 0.1, 0.4, reward: 0.0027627921663224697 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 176, observation: (1, 1.0676886210943313, 0.5, 0.3927864696465585, 0.5616912300252564, 1.0806452848050134, 1.832996680111777, 0.7352555400676719, 2.908954132300445, 3.0529766404519094, 1.2641046043065656, 0.9013245861916431), action_value: 0.0, 0.09, 0.4, reward: 0.04772542789578438 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 406, observation: (1, 0.19404458540035097, 0.5, 0.8036230784475683, 0.9127253834128701, 0.9784953281163539, 3.133278356556048, 0.5268754543113016, 2.6027488190915986, 2.1355184990423033, 1.9412373173813475, 1.2404061699331452), action_value: 0.0, 0.22, 0.4, reward: 0.09063701331615448 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 70, observation: (1, 0.469527893378612, 0.5, 0.7248197485692385, 0.6650457309237767, 1.813986555282005, 2.251236434587546, 1.3763338292865623, 1.9384708525203231, 1.3475000997829794, 1.7058281374693938, 3.128277212213167), action_value: 0.0, 0.35000000000000003, 0.4, reward: 0.46322301030158997 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 49, observation: (0, 0.7851975684189842, 0.5, 0.03884497857715019, 0.9189000849715445, 1.1650163676223957, 3.1737051390644555, 1.010922346815166, 1.3733022872832896, 2.2577059786948195, 0.6326168568230472, 0.6454030521488218), action_value: 0.0, 0.09, 0.4, reward: 4.035538673400879 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 69, observation: (0, 0.02150057990361347, 0.46750057990361343, 0.29920611751759674, 0.30692977930299414, 1.325421867271696, 1.7949608979859817, 0.8106773611568672, 1.7319789948005355, 1.6234326034111102, 1.624788593722813, 1.8431072643861475), action_value: 0.0, 0.44, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 223, observation: (0, 0.21622433211349762, 0.41972491201711104, 0.02085962897613225, 0.45361215010608946, 0.9678442617566886, 2.6407169815669866, 0.626777830688322, 2.164874935098242, 2.4563841986517265, 2.6709165438047915, 1.8025483592682332), action_value: 0.0, 0.21, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 248, observation: (0, 0.013284066428899744, 0.30700897844601077, 0.5973030148475581, 0.2712162952580771, 1.3212491187782498, 1.4490300205466315, 1.141162594535397, 1.0265597211160624, 0.4486526977388801, 1.7069245098187062, 1.1564376055356294), action_value: 0.0, 0.31, 0.4, reward: 5.208927154541016 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 362, observation: (0, 0.42441249768720496, 0.5, 0.2952042349409404, 0.06252621209183418, 0.5849564477111345, 1.5214499437520885, 3.311997273960568, 2.6154190217341484, 1.3801631263209777, 0.8138037569443853, 1.5172176505437391), action_value: 0.0, 0.43, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 63, observation: (0, 0.1149414393461218, 0.35694143934612177, 0.7792497877076698, 0.5411564187947717, 1.5740535008616627, 2.603278634756222, 0.845267487789708, 2.0983773772937964, 1.0512591020682196, 1.9678134919874746, 2.372717060630219), action_value: 0.0, 0.33, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 59, observation: (0, 0.7034817078753767, 0.5, 0.1928261644075282, 0.002614945554557435, 1.2481203201665743, 1.3244084144860855, 0.3548593022193017, 0.6400645704506184, 1.8291871108326365, 1.410376394363678, 2.701433392855277), action_value: 0.0, 0.01, 0.4, reward: 2.2517263889312744 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 322, observation: (0, 0.18695651039340916, 0.5, 0.7100708525298435, 0.2628916892306572, 0.49049342975992266, 2.4067101029498623, 2.313539660543579, 1.8717805540445267, 1.9306151407497687, 3.754802295932599, 1.320433367088892), action_value: 0.0, 0.06, 0.4, reward: 2.956442356109619 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 434, observation: (0, 0.9755194509553106, 0.5, 0.7592553961537877, 0.3135960516766162, 2.1969050543374684, 3.3809046363229833, 1.7623340388819586, 2.8904936074136987, 0.679941851396493, 2.2115116901023812, 2.3000283244660964), action_value: 0.0, 0.27, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (115): action: 422, observation: (0, 0.7893264728080023, 0.5, 0.3752024160469316, 0.8228980889430063, 2.409117540678936, 2.4202848587190253, 1.6627597344553824, 2.7248723348796218, 1.3045748731180042, 1.338313105592483, 2.3145654073743622), action_value: 0.0, 0.08, 0.4, reward: 4.55873966217041 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (115/1600): reward: 12.731687606777996, rho: 0.4000000000000001, rates: 1.0365843803388999
[TRAIN]: SAVE MODEL: best_reward: 21.38580422182466
[TRAIN_EPISODE]: (116): action: 520, observation: (1, 0, 0.0, 0.040122510217055485, 0.6884558366484298, 0.5280174109193242, 2.554289182735403, 1.9199441050879897, 2.6975281867500085, 0.9242639025464334, 3.0918044716507342, 1.4579323819927263), action_value: 0.0, 0.06, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 289, observation: (1, 0.38870822391674387, 0.3527082239167439, 0.3632025742346626, 0.4830007190192056, 3.267139211868363, 2.002127541531467, 1.210447483392776, 0.5236362355932113, 1.6240088407555293, 1.5928030704773057, 1.0647764720102322), action_value: 0.0, 0.38, 0.4, reward: 0.8206725120544434 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 58, observation: (1, 0.22426721876500827, 0.3489754426817522, 0.5272601097959188, 0.9276416713529271, 1.384424898022761, 2.188658997959368, 1.8764876296723632, 0.6602662591525092, 1.6238243886647732, 1.2310879240267698, 1.7427621229784875), action_value: 0.0, 0.47000000000000003, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 162, observation: (1, 0.6957242702998016, 0.5, 0.14153671555154201, 0.33488506504432236, 2.235700753034936, 2.209334716633166, 1.0690042509813327, 1.6965656657929318, 1.6236216310626874, 1.6716306435342068, 0.6752780029604372), action_value: 0.0, 0.35000000000000003, 0.4, reward: 0.7708831429481506 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 212, observation: (1, 0.12418885521711923, 0.4141888552171192, 0.3202855686890935, 0.19091786127479782, 0.9686702519982983, 1.2334018715795756, 3.301683401665214, 2.8064114869883636, 0.9701408255717971, 1.4268968060895673, 2.3052734670549295), action_value: 0.0, 0.27, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 439, observation: (1, 0.353801966085736, 0.5, 0.7980972032381456, 0.2746887514095806, 1.9390910487783874, 3.3453691658882483, 3.2690184787834613, 3.091001771549539, 2.6556530823479068, 5.286870647982974, 2.8198855992031566), action_value: 0.0, 0.49, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 398, observation: (1, 0.421676233682293, 0.5, 0.6643444368242314, 0.21137123454571993, 2.5441574709559736, 1.4309361785812382, 2.125255858522335, 1.0144361251264744, 0.6906761882138732, 2.7631883362337524, 2.301901205998974), action_value: 0.0, 0.03, 0.4, reward: 0.36201807856559753 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 513, observation: (1, 0.3608417017154165, 0.5, 0.16397681098103878, 0.7934046231014835, 0.9274646253520434, 0.8026783707575974, 0.8918977087999927, 2.6022556981540825, 1.8077250883482385, 1.5735558157766523, 0.5152341175609285), action_value: 0.0, 0.1, 0.4, reward: 0.05420321598649025 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 456, observation: (1, 0.3334899227854279, 0.5, 0.34432864907845284, 0.9232331819613894, 1.1893727615544536, 0.47469928546277845, 2.783456620283716, 2.646562207274154, 3.1696743494641733, 0.573469868306209, 2.208464764233385), action_value: 0.0, 0.44, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 292, observation: (1, 0.9037552930028806, 0.5, 0.25280866120656, 0.9071250494657084, 2.0285490044281476, 1.8816224331520075, 2.84595177965786, 2.4183280162157867, 3.3480432524741377, 2.1126910603286215, 2.3462951021671836), action_value: 0.0, 0.35000000000000003, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 472, observation: (0, 0.8723477459197148, 0.5, 0.56363220278837, 0.5823768385004511, 2.4166308732074686, 1.0288782997620267, 0.7355793309989617, 3.7152697309922216, 1.1912036411319415, 1.7374258981260864, 1.5343930203064662), action_value: 0.0, 0.02, 0.4, reward: 3.3746819496154785 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 142, observation: (0, 0.43938240032491443, 0.5, 0.9909943648375851, 0.39784646151810044, 2.20841067477762, 2.243380874860746, 2.789283972669165, 1.6628544895337827, 1.5393527418384223, 1.4303050165291433, 0.5693090497373763), action_value: 0.0, 0.2, 0.4, reward: 5.274076461791992 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 6, observation: (0, 0.5935324736263758, 0.5, 0.910747659574472, 0.8565422923446688, 1.5684787993235736, 2.7893049084183774, 0.328064635080802, 4.489099877508367, 2.2668872019913167, 1.7410698156718332, 2.9354921315656477), action_value: 0.0, 0.06, 0.4, reward: 3.942903518676758 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 399, observation: (0, 0.6634128931529628, 0.5, 0.037594335218161246, 0.2247469434584476, 1.4192946261759234, 3.2777654767795665, 1.0343521839927108, 2.140187453071897, 2.058011768988174, 2.5378566946505674, 3.783333209648325), action_value: 0.0, 0.27, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 447, observation: (0, 0.02887343670239604, 0.366873436702396, 0.24125506114666406, 0.40589587545180084, 1.7409755419029653, 1.5102216047722954, 1.6589455687736279, 0.6721342333025954, 1.6248212300746168, 1.3450473556283562, 1.03311669977087), action_value: 0.0, 0.15, 0.4, reward: 4.820537090301514 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 466, observation: (0, 0.19507241237308204, 0.4719458490754781, 0.9383693682834484, 0.7957631586191326, 3.6527945419192336, 0.8349143238413649, 1.2824210307034474, 1.6843136744195704, 2.322888766103316, 1.6630190618935696, 1.4068477990715194), action_value: 0.0, 0.52, 0.4, reward: 6.535276889801025 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 17, observation: (0, 0.5692474945731126, 0.5, 0.7269974567364691, 0.6091875342210505, 0.47180006944183855, 1.7360295363284712, 2.4286442213541695, 0.5533521859898504, 1.5113983924306846, 2.8483469020169174, 1.8649188693169536), action_value: 0.0, 0.18, 0.4, reward: 3.8549935817718506 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 96, observation: (0, 0.7829596191815079, 0.5, 0.7042792580940238, 0.5275999163795584, 3.5324851768412224, 1.5739276754014233, 3.0232094427791187, 0.4102609007335645, 1.6798422866374974, 0.7973117187279918, 0.6879769271598319), action_value: 0.0, 0.41000000000000003, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 405, observation: (0, 0.2778438875886459, 0.5, 0.4103001065935382, 0.23778198219930535, 2.6906840649960064, 2.573120275400652, 2.905682516730473, 2.922304888190787, 2.9579373308308536, 2.719667119290922, 2.4736039310193725), action_value: 0.0, 0.03, 0.4, reward: 3.8115758895874023 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (116): action: 231, observation: (0, 0.5444088044186355, 0.5, 0.4312926675762395, 0.6532347661912479, 1.5183227799586314, 2.401642018732533, 4.851032483477881, 1.7815114077088012, 0.9045839003325749, 3.279862962892458, 3.8864976497483603), action_value: 0.0, 0.23, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (116/1600): reward: 24.621822331100702, rho: 0.4000000000000001, rates: 1.681091116555035
[TRAIN]: SAVE MODEL: best_reward: 21.41370092966325
[TRAIN_EPISODE]: (117): action: 165, observation: (1, 0, 0.0, 0.5064936449717169, 0.8321710503520761, 3.529998227287238, 1.0305933798099935, 1.7392274641086412, 2.459269956764153, 2.269310897451463, 1.8234846154481648, 3.109319612839514), action_value: 0.0, 0.4, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 487, observation: (1, 0.9642386735477082, 0.5, 0.8239459812401543, 0.12162332423845545, 1.796477891198762, 3.1423367610207174, 0.95453440397801, 0.9709574283536667, 2.3868350763106876, 2.6165833784200836, 2.3739647555008943), action_value: 0.0, 0.39, 0.4, reward: 1.0606472492218018 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 192, observation: (1, 0.26914715437416825, 0.5, 0.17346896294169523, 0.7898636494815569, 0.9860259972383256, 1.8056755850167017, 3.6646441823680775, 1.089565534845713, 1.2694439630369874, 0.7690945177207565, 2.769015610992816), action_value: 0.0, 0.18, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 495, observation: (1, 0.9482292544539709, 0.5, 0.442542779493726, 0.8745359644847571, 2.222977316384761, 2.841511448524518, 2.6694912651623333, 0.7102440626893777, 0.884654418977471, 1.7389919980677635, 0.1454748291568232), action_value: 0.0, 0.19, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 4, observation: (1, 0.173995859945899, 0.5, 0.2944788689400766, 0.7942379056756537, 3.5190742998654803, 0.5719534830305488, 1.6211186012803793, 1.4902957763613658, 1.7726680717885384, 1.7407378548766885, 1.4410943490687584), action_value: 0.0, 0.49, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 412, observation: (1, 0.5941088962595098, 0.5, 0.5309445489483304, 0.9024127960167555, 0.8953498522898771, 3.6871510245717354, 2.5851383818952978, 1.740507151582525, 2.350559092404282, 1.6066691395300852, 1.2492593903675993), action_value: 0.0, 0.46, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 454, observation: (1, 0.5065617519788884, 0.5, 0.8224186606649762, 0.11789483790381583, 2.271748415425037, 1.1419509654849391, 2.0978445085265287, 1.8757014333182986, 3.1129565035670956, 2.4365388408741784, 1.3489200220666628), action_value: 0.0, 0.3, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 74, observation: (1, 0.17130653944458543, 0.4913065394445854, 0.5259292711280579, 0.9031499850539021, 0.4187013821423017, 2.6497709138229357, 1.880433235671798, 2.528578832550646, 2.040082962579504, 1.5263559233384183, 2.843112929180034), action_value: 0.0, 0.49, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 424, observation: (1, 1.0307772798268284, 0.5, 0.978099628738081, 0.49075240276152277, 0.6816844562903591, 0.8311363158315301, 5.107100063793415, 3.0625869490911746, 0.8399800626008618, 2.6626425730046837, 1.864983085133163), action_value: 0.0, 0.26, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 79, observation: (1, 0.3351110017722345, 0.5, 0.16449188407546333, 0.8089085308688511, 2.4582266006963738, 2.2233010094891625, 1.2616965598763372, 0.2677929764566358, 2.705083119182735, 1.0122002249999533, 0.7128027009339795), action_value: 0.0, 0.11, 0.4, reward: 0.10081523656845093 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (117): action: 182, observation: (0, 0.29752052562003906, 0.5, 0.9437571460641998, 0.7438204032797432, 2.7808054903749464, 1.6494011530919064, 2.113050891996183, 3.113280587979008, 1.9566859678152921, 1.288087376423265, 1.0834867734206202), action_value: 0.0, 0.16, 0.4, reward: 5.280401706695557 - 1, eps: 1.0, sample: -1, 
